timestamp,syscall,pid,ppid,uid,exit,file,fd,buf,count,flags,mode
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/50command-not-found,,,,16691456,524544
2024-11-19T14:24:54.812Z,read,2753,2,0,625,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259de1,3471,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/50unattended-upgrades,,,,16691296,524544
2024-11-19T14:24:54.812Z,read,2753,2,0,4096,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,read,2753,2,0,1363,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,125a0c3,2733,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/60icons,,,,16691408,524544
2024-11-19T14:24:54.812Z,read,2753,2,0,435,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259d23,3661,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/60icons-hidpi,,,,18637392,524544
2024-11-19T14:24:54.812Z,read,2753,2,0,251,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259c6b,3845,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/70debconf,,,,16707200,524544
2024-11-19T14:24:54.812Z,read,2753,2,0,182,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259c26,3914,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/99update-notifier,,,,16707152,524544
2024-11-19T14:24:54.812Z,read,2753,2,0,305,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259ca1,3791,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,1259b70,4096,,
2024-11-19T14:24:54.812Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.812Z,stat,2753,2,0,ENOENT,/etc/apt/apt.conf,,,,,
2024-11-19T14:24:54.812Z,stat,2753,2,0,0,/var/lib/dpkg/status,,,,,
2024-11-19T14:24:54.812Z,stat,2753,2,0,0,/usr/bin/dpkg,,,,,
2024-11-19T14:24:54.812Z,stat,2753,2,0,0,/etc/debian_version,,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/usr/share/dpkg/cputable,,,,17764912,0
2024-11-19T14:24:54.812Z,read,2753,2,0,1971,,1,125c510,8191,,
2024-11-19T14:24:54.812Z,read,2753,2,0,0,,1,125c510,8191,,
2024-11-19T14:24:54.812Z,stat,2753,2,0,0,/usr/share/dpkg/tupletable,,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,2,/usr/share/dpkg/tupletable,,,,17114192,0
2024-11-19T14:24:54.812Z,read,2753,2,0,2249,,2,125e520,8191,,
2024-11-19T14:24:54.816Z,brk,2753,2,0,19496960,,,,,,
2024-11-19T14:24:54.820Z,read,2753,2,0,0,,2,125e520,8191,,
2024-11-19T14:24:54.820Z,close,2753,2,0,0,,2,,,,
2024-11-19T14:24:54.820Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/lib-dynload,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/local/lib/python3.8/dist-packages,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/pickle.py,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/pickle.py,,,,,
2024-11-19T14:24:54.820Z,openat,2753,2,0,1,/usr/lib/python3.8/__pycache__/pickle.cpython-38.pyc,,,,139721740939184,524288
2024-11-19T14:24:54.820Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.820Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.820Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.820Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.820Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.820Z,read,2753,2,0,46908,,1,127d820,46909,,
2024-11-19T14:24:54.820Z,read,2753,2,0,0,,1,1288f5c,1,,
2024-11-19T14:24:54.820Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/_compat_pickle.py,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/_compat_pickle.py,,,,,
2024-11-19T14:24:54.820Z,openat,2753,2,0,1,/usr/lib/python3.8/__pycache__/_compat_pickle.cpython-38.pyc,,,,139721732878416,524288
2024-11-19T14:24:54.820Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.820Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.820Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.820Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.820Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.820Z,read,2753,2,0,5501,,1,127e830,5502,,
2024-11-19T14:24:54.820Z,read,2753,2,0,0,,1,127fdad,1,,
2024-11-19T14:24:54.820Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.820Z,mmap,2753,2,0,139721732358144,,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/lib-dynload,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/local/lib/python3.8/dist-packages,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport/packaging.py,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport/packaging.py,,,,,
2024-11-19T14:24:54.828Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apport/__pycache__/packaging.cpython-38.pyc,,,,139721732763952,524288
2024-11-19T14:24:54.828Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.828Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,read,2753,2,0,11726,,1,12876a0,11727,,
2024-11-19T14:24:54.828Z,read,2753,2,0,0,,1,128a46e,1,,
2024-11-19T14:24:54.828Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport/hookutils.py,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport/hookutils.py,,,,,
2024-11-19T14:24:54.828Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apport/__pycache__/hookutils.cpython-38.pyc,,,,139721732847216,524288
2024-11-19T14:24:54.828Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.828Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,read,2753,2,0,28815,,1,1288f60,28816,,
2024-11-19T14:24:54.828Z,read,2753,2,0,0,,1,128ffef,1,,
2024-11-19T14:24:54.828Z,close,2753,2,0,0,,1,,,,
2024-11-19T14:24:54.828Z,ioctl,2753,2,0,EBADF,,,,,,
2024-11-19T14:24:54.828Z,openat,2753,2,0,1,/var/log/apport.log,,,,139721751891472,525377
2024-11-19T14:24:54.828Z,socket,2753,2,0,2,,,,,,
2024-11-19T14:24:54.828Z,connect,2753,2,0,ENOENT,,,,,,
2024-11-19T14:24:54.828Z,close,2753,2,0,0,,2,,,,
2024-11-19T14:24:54.828Z,socket,2753,2,0,2,,,,,,
2024-11-19T14:24:54.828Z,connect,2753,2,0,ENOENT,,,,,,
2024-11-19T14:24:54.828Z,close,2753,2,0,0,,2,,,,
2024-11-19T14:24:54.828Z,openat,2753,2,0,2,/etc/group,,,,139721753870718,524288
2024-11-19T14:24:54.828Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.828Z,read,2753,2,0,1144,,2,1289940,4096,,
2024-11-19T14:24:54.828Z,close,2753,2,0,0,,2,,,,
2024-11-19T14:24:54.664Z,poll,612,1,0,1,,,,,,
2024-11-19T14:24:54.828Z,write,612,1,0,8,,4,7fbdbac1bc10,8,,
2024-11-19T14:24:54.828Z,read,612,1,0,32,,7,7fbdbac1ac10,4096,,
2024-11-19T14:24:54.828Z,write,612,1,0,8,,4,7fbdbac1aba0,8,,
2024-11-19T14:24:54.828Z,write,612,1,0,8,,4,7fbdbac1bc10,8,,
2024-11-19T14:24:54.828Z,poll,612,1,0,1,,,,,,
2024-11-19T14:24:54.828Z,read,612,1,0,8,,4,7fbdbac1bc20,16,,
2024-11-19T14:24:54.828Z,chown,2753,2,0,0,/var/log/apport.log,,,,,
2024-11-19T14:24:54.832Z,chmod,2753,2,0,0,/var/log/apport.log,,,,,
2024-11-19T14:24:54.832Z,dup2,2753,2,0,1,,,,,,
2024-11-19T14:24:54.832Z,dup2,2753,2,0,2,,,,,,
2024-11-19T14:24:54.832Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.832Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.832Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.832Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.832Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.832Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.832Z,stat,2753,2,0,0,/usr/lib/python3.8/_bootlocale.py,,,,,
2024-11-19T14:24:54.832Z,stat,2753,2,0,0,/usr/lib/python3.8/_bootlocale.py,,,,,
2024-11-19T14:24:54.832Z,openat,2753,2,0,3,/usr/lib/python3.8/__pycache__/_bootlocale.cpython-38.pyc,,,,139721732490832,524288
2024-11-19T14:24:54.832Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.832Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.832Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.832Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.832Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.832Z,read,2753,2,0,1243,,3,128b980,1244,,
2024-11-19T14:24:54.832Z,read,2753,2,0,0,,3,128be5b,1,,
2024-11-19T14:24:54.832Z,close,2753,2,0,0,,3,,,,
2024-11-19T14:24:54.832Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/proc/self/ns/pid,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/proc/2752/ns/pid,,,,,
2024-11-19T14:24:54.835Z,readlink,2753,2,0,16,/proc/2752/ns/pid,,,,,
2024-11-19T14:24:54.835Z,readlink,2753,2,0,16,/proc/self/ns/pid,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/proc/self/ns/mnt,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/proc/2752/ns/mnt,,,,,
2024-11-19T14:24:54.835Z,readlink,2753,2,0,16,/proc/2752/ns/mnt,,,,,
2024-11-19T14:24:54.835Z,readlink,2753,2,0,16,/proc/self/ns/mnt,,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,3,/var/run/apport.lock,,,,139721732534224,655425
2024-11-19T14:24:54.835Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,alarm,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,fcntl,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,alarm,2753,2,0,30,,,,,,
2024-11-19T14:24:54.835Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,4,/proc/2752,,,,139721754634816,2686976
2024-11-19T14:24:54.835Z,newfstatat,2753,2,0,0,stat,,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,5,status,,,,139721732431600,524288
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.835Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.835Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,read,2753,2,0,1368,,5,128ceb0,8192,,
2024-11-19T14:24:54.835Z,read,2753,2,0,0,,5,128d408,6824,,
2024-11-19T14:24:54.835Z,close,2753,2,0,0,,5,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,5,cwd,,,,139721732431168,2686976
2024-11-19T14:24:54.835Z,getpid,2753,2,0,2753,,,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,6,/proc/2753/stat,,,,139721754634816,524288
2024-11-19T14:24:54.835Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.835Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.835Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,read,2753,2,0,272,,6,128ceb0,8192,,
2024-11-19T14:24:54.835Z,read,2753,2,0,0,,6,128cfc0,7920,,
2024-11-19T14:24:54.835Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,6,stat,,,,139721732431600,524288
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.835Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.835Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,read,2753,2,0,338,,6,128cff0,8192,,
2024-11-19T14:24:54.835Z,read,2753,2,0,0,,6,128d142,7854,,
2024-11-19T14:24:54.835Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.835Z,newfstatat,2753,2,0,0,exe,,,,,
2024-11-19T14:24:54.835Z,newfstatat,2753,2,0,0,cmdline,,,,,
2024-11-19T14:24:54.835Z,readlinkat,2753,2,0,33,exe,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.835Z,getpid,2753,2,0,2753,,,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,6,/proc/meminfo,,,,139721732431264,524288
2024-11-19T14:24:54.835Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.835Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.835Z,read,2753,2,0,1024,,6,11e2fd0,1024,,
2024-11-19T14:24:54.843Z,read,2753,2,0,367,,6,11e2fd0,1024,,
2024-11-19T14:24:54.843Z,read,2753,2,0,0,,6,11e2fd0,1024,,
2024-11-19T14:24:54.843Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.843Z,stat,2753,2,0,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.843Z,getuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,setgroups,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,getgroups,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,setregid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,setreuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,getegid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,geteuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,readlinkat,2753,2,0,24,cwd,,,,,
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,environ,,,,139721732431264,524288
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,read,2753,2,0,285,,6,128d5f0,8192,,
2024-11-19T14:24:54.843Z,read,2753,2,0,0,,6,128d70d,7907,,
2024-11-19T14:24:54.843Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,status,,,,139721732431264,524288
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,read,2753,2,0,1368,,6,128d740,8192,,
2024-11-19T14:24:54.843Z,read,2753,2,0,0,,6,128dc98,6824,,
2024-11-19T14:24:54.843Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,cmdline,,,,139721732431264,524288
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,read,2753,2,0,34,,6,128dcd0,8192,,
2024-11-19T14:24:54.843Z,read,2753,2,0,0,,6,128dcf2,8158,,
2024-11-19T14:24:54.843Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,maps,,,,139721732431216,524288
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,read,2753,2,0,2148,,6,128dd20,8192,,
2024-11-19T14:24:54.843Z,read,2753,2,0,0,,6,128e584,6044,,
2024-11-19T14:24:54.843Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.843Z,stat,2753,2,0,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.843Z,stat,2753,2,0,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.843Z,getuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,attr/current,,,,139721732431408,524288
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,read,2753,2,0,11,,6,128fee0,8192,,
2024-11-19T14:24:54.843Z,read,2753,2,0,0,,6,128feeb,8181,,
2024-11-19T14:24:54.843Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,cgroup,,,,139721732431408,524288
2024-11-19T14:24:54.843Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.843Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.843Z,ioctl,2753,2,0,ENOTTY,,,,,,
2024-11-19T14:24:54.843Z,read,2753,2,0,351,,6,128fee0,8192,,
2024-11-19T14:24:54.851Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.851Z,stat,2753,2,0,0,/run/systemd/sessions/2,,,,,
2024-11-19T14:24:54.851Z,stat,2753,2,0,ENOENT,/var/crash/_home_student_Downloads_program10.0.2752.hanging,,,,,
2024-11-19T14:24:54.851Z,getpid,2753,2,0,2753,,,,,,
2024-11-19T14:24:54.851Z,geteuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,openat,2753,2,0,6,/etc/passwd,,,,139721753870729,524288
2024-11-19T14:24:54.851Z,lseek,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,fstat,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,read,2753,2,0,2939,,6,1290050,4096,,
2024-11-19T14:24:54.851Z,close,2753,2,0,0,,6,,,,
2024-11-19T14:24:54.851Z,openat,2753,2,0,ENOENT,/root/.config/apport/settings,,,,139721732553104,655360
2024-11-19T14:24:54.851Z,getpid,2753,2,0,2753,,,,,,
2024-11-19T14:24:54.851Z,getgid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,setregid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,getuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,setreuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,getegid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,getgid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,geteuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,getuid,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,write,2753,2,0,358,,2,1289940,358,,
2024-11-19T14:24:54.851Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.851Z,rt_sigaction,2753,2,0,0,,,,,,
2024-11-19T14:24:54.863Z,close,2753,2,0,0,,2,,,,
2024-11-19T14:24:54.895Z,munmap,2753,2,0,0,,,,,,
2024-11-19T14:24:54.903Z,sigaltstack,2753,2,0,0,,,,,,
2024-11-19T14:24:54.903Z,sigaltstack,2753,2,0,0,,,,,,
2024-11-19T14:24:54.903Z,exit_group,2753,2,0,,,,,,,
2024-11-19T14:24:53.856Z,ppoll,2751,2664,0,EINTR,,,,,,
2024-11-19T14:24:54.911Z,write,2751,2664,0,1,,7,7ffe27094427,1,,
2024-11-19T14:24:54.911Z,rt_sigreturn,2751,2664,0,EINTR,,,,,,
2024-11-19T14:24:54.911Z,read,2751,2664,0,1,,6,7ffe27094a47,1,,
2024-11-19T14:24:54.911Z,read,2751,2664,0,EAGAIN,,6,7ffe27094a47,1,,
2024-11-19T14:24:54.911Z,rt_sigprocmask,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigprocmask,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,wait4,2751,2664,0,2752,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
2024-11-19T14:24:54.911Z,rt_sigaction,2751,2664,0,0,,,,,,
